158939	158939 149492 54027 54025 28410 58561 77864 151746 24563 24564 151741 168557 58568 91421 62110 62116 91429 62118 115062 97490	
71575	71575 90228 168959 135887 15138 15133 150196 15136 77939 107138 77936 39556 39554 33894 78118 139300 33893 139301 33898 33899	
113992	113992 148700 102195 102194 102197 102190 102193 137048 132277 142424 78758 136797 142420 136792 164119 78757 132279 132278 106476 170685	
168228	168228 43721 109400 109407 69269 169578 157963 68865 157967 68867 59569 59566 59560 4067 143499 26997 168514 26998 166220 138181	
164236	164236 164237 162962 162963 162960 162961 40216 40211 11120 14337 14333 11127 11129 160089 14339 122212 96026 122216 17974 118678	
83360	83360 30701 30700 30703 83369 30704 30706 86700 159752 86702 163966 86704 86705 7788 86709 7784 7783 160620 14687 14683	
156984	156984 15953 156988 15957 111167 123679 95349 64822 108820 141414 123670 154974 64827 119557 126006 120710 169152 64829 169156 169157	
18186	18186 164672 18182 103112 72980 72983 138935 103116 72984 103119 85875 138939 157006 90202 519 137220 167534 137225 83093 83097	
167532	167532 2062 2063 2065 2066 167535 58874 33496 71643 18477 71647 71646 108972 162866 106119 155305 113203 113201 146038 146039	
33940	33940 33941 108466 18348 33948 34999 34994 34996 13878 13871 13873 13876 13877 5662 5667 89033 89032 162021 89036 38397	
106475	106475 115591 115592 93029 115599 131091 29384 29389 166106 162720 66129 626 23124 66120 628 23121 66125 109317 109310 109311	
41638	41638 129707 139712 87651 87653 115092 129708 40320 83768 133277 133270 133271 29929 40328 29924 29922 83766 47676 89580 89585	
24369	24369 166965 148630 166962 24364 148638 148639 78668 142776 132343 65272 78662 78665 106722 106720 106727 79398 169673 158800 164657	
3013	3013 93507 170106 3015 59960 59963 59965 30369 59968 30364 30363 30362 114881 114889 4185 4184 4187 4186 147705 34194	
143080	143080 89682 161491 40856 40855 44373 44371 29434 29431 29433 18023 1227 28388 108506 23657 23655 28380 1229 150902 150904	
14688	14688 14689 47819 169186 142535 47813 47815 85936 40459 40450 40454 136976 136971 14530 14533 72853 72852 142533 72850 72855	
1009	1009 1007 1005 1003 164309 1001 129968 129962 129960 125425 28251 11018 159867 11015 91979 17888 8617 8616 8611 17887	
37642	37642 40569 89928 40562 86181 47699 142816 13837 149840 13833 154582 142813 13839 34513 85983 85982 170321 85980 170326 85985	
143646	143646 34332 97491 144610 34335 143640 118985 35068 35063 35062 35060 145561 145562 165129 165128 165120 165126 118980 118982 67892	
157369	157369 67430 40645 67435 67434 67439 67438 137559 137558 128105 4349 4347 4346 56687 137554 137556 170077 170075 170072 170079	
169158	169158 123385 141301 129983 156726 123380 129989 129988 3430 7180 7181 150690 7185 7187 82059 8017 8015 84770 8011 82057	
143645	143645 112752 47452 85835 112751 85832 85831 15779 6864 15777 6867 6860 93793 71442 71448 93796 120002 170111 158664 170112	
517	517 132052 33491 147591 87731 87736 30380 15001 6531 30388 15009 120047 152585 18475 77806 77804 170658 170657 58879 170654	
78113	78113 34046 34042 88527 88524 88525 88528 34048 133872 133877 47250 47253 41404 88299 131436 131431 88293 131438 166399 159502	
34510	34510 34511 34512 69263 34514 34516 143061 34519 79575 131659 92517 96603 92511 131651 131652 92518 92519 2882 145963 2881	
8500	8500 8502 12873 95234 95237 95230 119006 95239 50454 50450 66548 134068 126139 126134 166190 126130 151346 151347 129981 22630	
8050	8050 8057 8054 69912 69913 123072 123077 44979 86678 86679 156598 7491 44974 44977 44976 2 126643 93436 126646 126645	
15554	15554 15557 15556 8295 15550 8297 15552 8299 15559 123274 123277 123276 123270 123273 123278 134740 21645 134743 163890 117625	
26335	26335 165738 93297 93299 75342 75346 75344 3604 166286 3609 131495 156620 166280 116980 57764 57766 57767 114633 167776 55894	
150906	150906 27726 27725 169376 27722 169375 129563 161148 129561 161140 59367 161147 59365 35118 35117 170477 78802 78800 78806 32469	
156761	156761 156760 25989 156766 156765 156769 156768 25980 25983 170810 29654 79405 3879 79400 79403 3872 79409 144145 144148 34606	
50329	50329 50328 2885 145969 26660 26663 2889 26667 26666 23010 136150 24299 23014 23019 24293 151690 24291 66233 24294 125296	
38394	38394 103022 83163 83162 170246 47079 47071 47070 47072 47074 47077 15311 6401 15317 15316 6404 15314 87426 82411 155661	
16001	16001 5866 5863 5862 116352 56843 56840 116351 116356 17358 56845 102527 52347 56849 52341 52342 120089 60259 120087 60255	
67895	67895 67894 143391 143392 154026 130438 114080 110505 110507 110506 169202 23727 23726 23725 59216 17 16 27033 150834 61494	
79376	79376 109794 79374 142194 168221 132457 142197 91558 144546 135903 151321 91553 144548 91554 145631 145638 127539 101663 136204 23341	
72854	72854 38154 103018 89107 11333 161753 155619 43220 43226 170252 170251 148255 19107 5719 170254 5712 88850 144815 127608 88857	
66236	66236 168961 71560 18570 71567 18572 18578 15126 15121 15122 15128 39540 39542 39548 109417 107128 107126 107121 77927 142253	
17886	17886 130786 133363 89454 89456 160533 89452 114531 110692 110695 89458 114536 51032 51033 170249 51037 51034 51035 124975 61306	
155199	155199 155198 158111 158115 127510 152091 127512 127513 127514 127515 154823 154820 154821 154827 154825 154829 1283 160840 158635 160848	
22631	22631 22634 111586 111587 111582 61016 61014 26523 110185 26299 110186 114402 26291 110189 118750 104233 93173 93172 93174 93177	
130928	130928 66050 66051 112907 130927 150205 145705 66058 66059 23231 132694 132697 33714 23234 23237 87939 105972 105971 109223 105978	
163897	163897 117626 117628 161008 161009 161004 161006 161007 82385 82386 159653 7566 7567 44806 44800 22908 126736 110169 110168 126732	
163896	163896 120711 135676 139196 135675 128230 85362 85360 155755 128236 87211 84098 84099 41275 41274 41277 41273 156938 133634 133636	
55465	55465 55464 32464 55466 55463 32461 115843 111743 8479 111747 8475 8474 92352 92357 119176 119173 17704 66436 50528 66433	
144385	144385 144383 77244 77246 77240 24740 24741 151526 110989 98965 110982 74918 74919 74911 28676 105159 28671 28673 138739 114156	
170651	170651 88456 88451 133900 133909 35800 103802 170027 84832 84833 131505 84836 84837 84838 4166 4163 69529 69528 154624 86064	
159500	159500 159501 159504 41401 108316 86873 108319 129239 4762 86268 77061 77060 86260 19748 103937 103930 103931 19740 170494 170491	
165010	165010 145493 145495 144484 55060 32860 93778 55065 144487 32864 32865 32868 32869 49784 111344 111345 164015 91888 61658 61655	
34607	34607 100134 92606 100139 24586 50038 24583 24580 50030 145816 145810 50037 162488 55208 32608 61470 61472 55201 55200 32601	
7565	7565 163109 15167 103703 103700 170684 64678 170687 170680 170681 143435 115275 144427 143430 119862 145770 145776 35216 35217 23266	
82413	82413 155667 82415 82416 110449 140940 26712 127996 127991 26716 97108 142573 100598 39043 39042 39045 39047 100590 19920 200	
61493	61493 27036 59218 27034 92191 92195 165789 165788 165785 165784 165783 96758 165780 32598 140694 32597 56464 115937 98636 115935	
53784	53784 53782 163334 78233 95723 163338 159342 91944 95725 12315 54839 12311 144136 54831 86396 115682 10229 159349 53434 10226	
88854	88854 127604 103330 88859 127600 103337 103335 60301 60303 60304 60306 60307 47107 47100 134436 11485 47108 11480 82700 82702	
126730	126730 110163 110162 110160 110164 19320 113688 155689 155688 19324 19325 88678 88679 158028 158029 88671 88676 88677 120771 13897	
28890	28890 28891 28893 28896 160338 1926 169517 126287 13650 13652 43310 43311 13656 43313 13658 81544 81542 81540 89211 96455	
61654	61654 158617 91880 91886 110437 110436 145147 130320 35484 145149 145148 35481 110438 74680 93480 74682 23833 74687 23838 27106	
111939	111939 111938 29066 29065 125202 66009 23202 23204 136345 23207 23208 66000 66002 66006 34494 34496 34491 490 34498 113914	
32606	32606 32604 170815 163042 9306 151679 170814 151232 151233 151236 151238 24635 24636 96618 142045 142044 77663 38979 22742 22740	
31941	31941 35641 35640 35646 114150 31947 31949 73030 77797 73037 73035 165303 165301 165300 165305 165308 157119 32918 32916 51495	
140288	140288 42498 166822 49148 49147 42495 42496 42497 42490 49141 166828 162565 45649 162560 162561 48236 45647 45641 45643 9184	
23340	23340 101668 23349 136209 162638 23028 109135 136169 140043 140042 68853 1476 46475 157955 43958 5099 150039 43954 157954 43950	
22523	22523 149816 157297 26459 26456 26453 165491 165490 37280 75402 65318 95875 157934 150017 65310 149994 98389 98388 26185 26186	
27105	27105 140518 27103 27101 140512 140511 65829 65822 65823 65820 161471 44660 60494 55687 32285 55680 32280 55689 129622 32288	
89216	89216 96457 11244 89218 11240 65044 16029 150345 103245 65040 160333 65042 19039 19036 16021 16022 96852 16025 19030 64797	
118757	118757 118758 118759 32268 55668 51326 55666 55665 32263 32264 51323 51321 56319 56316 56314 116803 116801 167659 167658 110237	
166473	166473 115932 98630 9959 9958 151086 9957 9951 9950 55847 165878 55844 55842 55841 55840 32049 165873 165872 165875 165877	
82709	82709 43484 137343 103524 43482 16592 80701 80706 80707 16596 16598 155712 80708 46058 46059 161950 97077 97070 12686 46050	
103246	103246 125390 142350 142357 33478 136825 105531 37851 68339 14130 150344 54557 157233 96978 157235 67308 160097 137447 103240 67301	
32260	32260 168207 162902 162903 122236 122237 17995 11109 122231 51322 11100 160615 11104 11105 8703 8702 111030 111035 8709 8708	
32914	32914 51497 32912 32913 32911 100913 100912 56649 170818 56645 56646 56647 56640 56642 138430 145036 145035 145032 145031 140607	
92994	92994 92996 51810 51811 117285 117284 51815 19250 96671 117288 149253 149251 36124 149257 142382 149259 106224 158338 158332 158330	
170490	170490 170493 170492 124094 124096 124093 130745 130744 161111 167251 86843 86842 81816 81810 163339 95724 42371 42373 140466 42377	
16756	16756 19925 16754 16759 88073 88074 12047 88076 12045 15073 119815 119816 119812 154139 69239 81148 43795 159322 81142 154133	
120510	120510 25164 120515 120517 148817 82560 166274 82568 166278 142474 21885 56262 10827 56260 56261 10822 56267 56268 56269 10828	
55848	55848 166783 142931 166781 166787 166784 166785 117571 142939 56793 56796 56797 33398 25761 147956 25763 21463 21460 21864 147955	
26187	26187 92972 26189 114713 114714 114715 110214 114718 96071 167672 93008 93005 104345 104343 104340 73469 3499 3494 3493 3490	
128954	128954 128957 170954 28593 164437 170956 135152 139473 135157 170959 101086 101085 98800 139782 139780 139785 124652 162125 141393 141391	
88077	88077 96536 144116 141055 97121 97128 39022 39025 39028 141050 158926 16738 143328 12024 19908 12021 42799 12023 42796 224	
110235	110235 167650 110233 167654 87793 104580 117454 104583 127774 65221 155337 65223 65226 117452 155338 82368 60050 64571 60056 53890	
141247	141247 38972 22747 73328 22745 49695 31834 31836 49694 31830 31833 150586 93556 93554 101267 165275 165274 63130 165271 101261	
168811	168811 168818 58800 37933 58802 58804 58808 58809 18403 18405 102036 27680 54717 102032 30179 30176 15632 15633 15635 30171	
23902	23902 140605 128425 93398 23905 93397 23908 27212 61273 27214 164531 51144 61278 164530 164537 164536 25509 36346 25503 25502	
161954	161954 48839 57644 12422 57640 42573 52169 52168 64556 15430 41168 52161 141861 52163 82138 52165 141865 102968 102965 88279	
42570	42570 42577 42574 52215 52211 95503 7812 95507 53169 53164 1306 7819 21080 42683 19819 42687 21088 63651 63650 63657	
162204	162204 19634 74861 74862 132186 19633 74868 74869 19639 17573 17572 17574 17577 17578 120088 147625 142406 13400 13405 13406	
16115	16115 16116 51927 5932 51923 114942 5938 228 120197 11667 117514 148286 11661 27920 27923 52789 52788 27926 17795 27928	
154137	154137 100741 17320 52332 110678 64748 52336 100749 63775 10679 63777 7934 9108 9109 9107 9104 9102 63779 95441 9101	
124270	124270 69012 154313 154314 69015 124278 20842 69018 20847 20846 20845 160322 148446 152879 152878 16685 16680 152876 152875 152874	
21860	21860 21861 75139 147953 98091 3659 98095 3655 3656 147951 75311 3651 64977 64974 114534 108440 167789 48262 144509 167780	
4570	4570 4573 4574 4576 4578 4579 138651 130108 128559 85269 85267 85262 125706 85260 125704 134681 122737 25210 25213 62848	
2097	2097 2096 155424 167678 2098 116715 133140 35706 24966 24960 145447 24968 24969 105569 105568 106186 148546 35702 105562 105564	
53896	53896 53895 91681 53898 89133 117174 117171 117178 105182 105187 105186 166308 98149 98148 105189 166302 2709 166602 2704 143460	
32135	32135 32137 47733 166099 166093 166090 141649 26274 26272 23209 56086 163709 141642 56085 26278 101888 118765 57350 57357 37503	
36342	36342 139272 139271 139275 139278 139279 75791 75793 166653 75794 166659 167778 4884 4887 39828 39823 39820 39826 105365 113277	
19813	19813 64151 69306 64153 86286 86280 64157 154003 64158 53987 154009 69309 9379 121137 121130 121131 121132 121139 9377 149002	
158246	158246 75887 75881 134317 134314 61276 134318 134319 128159 135950 85662 65951 85667 84390 84393 84392 84395 84394 170905 5047	
73468	73468 145208 73396 73394 165287 165284 114070 130462 114072 130465 114076 55293 55295 55298 22263 22264 22266 145758 136557 27375	
140464	140464 140468 57969 10354 10355 10350 10351 166353 166352 139096 139097 139095 139090 122934 137940 122936 6253 70302 70304 70306	
61875	61875 61874 158593 124876 69657 154553 154559 113618 77649 63431 113611 113612 152898 63438 166897 21268 49199 166891 21266 21261	
2528	2528 167259 81728 11465 57220 125906 57225 11460 57226 43176 43171 43172 152655 46524 46527 46520 46522 126268 68129 94125	
166874	166874 166870 166873 162559 162557 162553 162552 7967 95438 95436 53093 95434 53091 9172 10684 16978 16979 42198 42194 16977	
167782	167782 167785 167787 134447 127397 116625 127394 141349 84731 141348 167433 167432 25181 25183 167438 159430 104764 53949 159436 36741	
141397	141397 128374 85482 77279 141027 159188 141023 43533 141028 134208 134200 138782 125298 85736 85737 125290 85732 168241 41083 164539	
125705	125705 9945 56470 56477 32056 32055 32053 57782 165863 57781 57786 57787 165864 57785 117563 117566 117567 166298 56784 56786	
160203	160203 58021 58026 58027 160207 58025 135427 135426 58028 58029 135422 135421 38806 38804 141618 38800 158742 17407 17401 158745	
22370	22370 22376 131195 87416 150807 28624 167188 125347 28629 79544 79547 79548 95395 31999 66486 66481 130578 66482 35632 95137	
54442	54442 163705 140669 163707 163706 54448 139008 163703 163702 59674 41102 59676 161411 169660 169661 169662 169664 162146 129071 102574	
62929	62929 25714 25718 21870 21873 156656 134688 21879 104757 127235 149995 156652 26066 26065 149997 26063 141473 141471 26068 64948	
52787	52787 52781 17790 161739 60699 60696 64373 112372 60691 42752 42750 42755 142910 46238 45762 155814 45760 45767 45766 45768	
2700	2700 2702 97752 93825 61904 61901 61909 119586 119587 119585 119582 119580 52140 105820 141808 53237 102329 53230 102322 53239	
149003	149003 49629 49626 49624 49625 49622 49620 150862 135176 150861 41882 45502 41881 45507 49997 152099 168148 168149 168147 49998	
37500	37500 37501 37505 37509 168131 42558 75228 168130 138252 138250 75220 84024 84022 75226 2146 2145 4979 2141 4971 2149	
149008	149008 5075 70114 142379 70110 70111 70118 5381 5387 33094 5389 33097 33091 33092 33093 128164 85656 85653 44209 44207	
120996	120996 124476 81924 81927 104031 104032 147621 118960 118967 118964 46982 139651 112468 135337 139655 135335 85002 160568 42206 163154	
